回复数,元尊贴吧标题
11,周元什么时候把圣龙气运完全夺回来了？
8,感觉这五行天第一天阳和老姜差不多吧，五行天那里没落了？
1,我说到做到，这小妞超过40亿了，吧友们永别了
0,今日一章 难能可贵的没有水
1,肉身间的碰撞
0,被打哭了 看來後宮再多一人
3,认识一下，斗罗位面，斗罗星，蓝轩宇
0,还是猜对了，就是刚好40亿
20,绿油油的大主宰，真的拍出来了
7,觉得吧今天晚上白小鹿可能会被打爆！！！
23,我感觉，小元子会比他还惨，夭夭出冰箱之后我感觉小元子很可能下
2,真不愧是土豆旗下最辣鸡猪脚43碰40***压不住
6,人家三位都是出现异象。。。周元却仅仅是让天地微微一颤。装的一
0,即将突破，望各路好汉相助
30,大家预测下白小鹿多少源气底蕴，
0,第二个越级挑战周元
13,那个谁复活没，很早以前看的 就等那个女的复活呢
0,吧友们别再随便立flag了，屎都被你们吃涨价了
5,第一千一百五十九章 一发
0,今晚这章看得爽，比以往的都要长。
2,圣祖天第一圣天骄姜太神
7,震惊！土豆居然变长了
20,本人已晋入七神府，可以与一般大源婴境五五开
6,偶然看到一个网友大哥的神评，笑死
6,这小说到那个阶段了啊，都一千一百多了，我记得土豆的小说都是一
0,没有人看
3,虽然我不可能帮助所有人，
13,我准备写一个文。这里面夭夭并没有什么身份，只是天赋强大得吓人
104,这一章挺好的，难道要开后宫了吗，乾坤天是领头人尽然是个妹子，
112,今天是《元尊》更第1000章，大家追了这么久的《元尊》有什么
42,刚刚看了完了《元尊》的最新章节，我是越看越气，堂堂万祖大尊，
3775,【个人签到】
1,白小鹿的源气底蕴绝对是四十亿
0,周挂又获后宫一枚
2,目测白小葵以后会被周元的烤肉手艺吸引~
5,圣微天压着五行天，被乾坤天暴打，圣微天最弱，第一大概30亿吧
51,你们说我的新头像换成哪一个比较合适呢？
244,万兽天番外天渊域，天渊洞天一座高峰之上，紫气氤氲，终年仙气缥
6,跟女生聊天女生说 哈哈哈 xswl     该怎么接
0,我以前一直以为圣族都是一巴掌一个下五天人的神一样的存在，直到
106,关于圣族第一，突然有个才想，是圣族一个小分支的绝世天才，还是
2,猜测与圣祖天天骄的场面，一章圣祖天天骄看着下五天推选出来的周
4,这两天有啥用
49,各位想好五行天的队长叫什么了吗？我先放几张图，各位先取一下名
0,天源界九天，上四天实力排行从强到弱依次为 圣祖天 圣王天 圣
21,我预测圣祖天要崩，因为到时候赵武苏都应该有对手，应该是圣祖天
12,挖坑不填   土豆这尿性。看这五天第一的关青龙  能不能抵得
49,本座太初境之时叱咤乾坤天，周元这小子还在开脉，没想到现在，怕
0,今天晚上看看谁硬
5,为啥有人不服炎帝人气最高呢？就是武祖也要比炎帝少一点。就更不
208,又水了一章赶路的，全是废话我想把下面的煤气罐往土豆头上扔
135,这.....3000字到了吗30秒看完以后就看(⊙o⊙)标题
10,下一章章节预测
9,圣王天和混元天，整体实力到底哪个比较厉害啊？
267,赵牧神同人《牧神记》
280,压箱底美图，不定期更新
0,大家好我是韦陀，我现在已经被打成残废了，不知道多久能康复，吉
0,水痘，承认你写的很水，老掉牙的嘲讽流没完没了的用，但是周挂现
75,不愧是讽尊，李符这三十六一不一定比我楚尊多呀，我楚尊怎么还没
8,我们来看一看土豆的漏洞。首先让我最深刻的就是，苏那杆阳冥究竟
0,这一章挺好的，难道要开后宫了吗，乾坤天是领头人尽然是个妹子，
1,为了五天的天骄质量，源气过37亿，皆可与诸族族五天的佳丽，牵
0,我同时在看元尊和万古神帝。我个人认为，单纯论书中内容以及场景
83,（山寨）第一千一百五十八章 服众  周元问得此语，心中微微波
1,预测一下，今天周元金血➕大炎魔跟白小鹿比硬度，完事抓住了打屁
0,你圣族狠，我苍玄天更狠，我不入地狱谁入地狱，田忌赛马我不当下
2,元尊当初看了几百章，后来周元有没有收了武瑶，看贴吧里武瑶好像
5,“嘿嘿！居然让一个刚突破天阳后期的小子，当总指挥，看来你们混
25,舌尖上的赵牧神
74,复杂啊佩服啊 自我攻略的前奏
52,本章内容，我总结以下几点 .......
64,本章内容:贺总指挥
6,周元降服紫妍（误）然后成为五天队伍首领建立炎盟（大雾）
6,这不低于五指之数，超过5个？这样很多吗
14,元尊都有哪些番外篇
14,混元天天阳榜（修正版）：天阳榜第一，天渊域，周元。天阳榜第二
92,（水帖）先救谁，我选室友
18,问大家一个问题。圣元应该是伪圣，那他应该是在法域那，还是应该
31,没想到我多年前看的一本小说这么神奇
14,万祖大尊是不是三莲圣者呀吧友们
22,大佬们，快2020了，你们懂吧
19,攒了80章，昨天看完了，怎么说呢，看到圣族反复强调什么最强，
16,读到700多章，才发现周元一直在吃软饭，貌似土豆的男主都是吃
4,关于碎了的苍玄印
52,百度百科上，夭夭135斤。周元晚上受得了吗
6,周元在没升到法域和胜者的时候，那法域和圣者，那就是一方霸主，
13,此时，一只小白鹿进入了贴吧
5,感觉周元元婴不会太久很快就会法域，我咋感觉这小说快写完了
18,周元太窝囊废了，这个时候了，像林动，萧炎都干过女主了，这个周
113,新的一章水豆再次强行降智 知道我关二爷的名声，关二爷都没提出
26,白小露能在周元手里走几个回合大家猜猜猜中直接红包。
51,乾坤天：认识一下，大炎王朝，林动
22,就要渡劫各位前辈后生祝在下一臂之力滴水之恩，涌泉相报
88,斯巴拉西，今天，又是希望两更的一天
13,知道昨天为什么预测“一拳”“一脚”错了吗
4,原来当年的氵豆和现在的🐶东有一拼啊！
13,又看了一遍斗破，感觉元尊跟斗破完全不在一个水平上呀
4,各位，之前有人问：诸天那么多圣者，为什么只有苍渊在诸天气运之
2,有一天我见到了荒天帝，他对我说：你与我有一段因果，今日来了，
11,现在牧神大尊对关青龙，谁能赢？
223,理性分析一波乾坤天顶尖战力的底蕴关青龙还是比较有名的并且关青
10,我一直有个疑问，源兽不都分为“几品”吗，现在咋也按人族等的境
4,我就不懂了这姜金鳞怎么回事 就算这白小鹿真的比周元强这总指挥
11,下章乾坤天的人可能会有39～40亿的不然他们也不会直接拒绝。
14,第一千零五十八章：够了吗？乾坤天头头：周元，你的事儿我听说了
18,是周挂软饭吃太多了还是土豆结婚怂的太多了太健忘了？？？周挂不
52,大家觉得乾坤天这个不知死活的领军者过得了40亿么
1,追了好久了，心中热情依旧不减。
120,【天蚕土豆必须更改文风】天蚕土豆，网络作家文章有脏话成何体统
38,一晚上被干醒好几次 是时候买个加湿器了
2,当初上古天宫出来的时候，大路上的那些大圆满地至尊和半步天至尊
12,苍玄天巅峰时期应该是六位圣者遗留下来的就是六大圣宗混元天九乾
35,关于周元未来会有几个老婆
463,第一千五百三十章，回苍玄天
4,可惜啊
28,阁下们祝我突破，待日后我成就尊镜，必有大谢，反手镇压圣族脚踏
19,为什么我水贴老是失败
263,我发表了一篇贴子，大伙来看看吧~
34,夭夭不醒，此贴不删
391,话不多说直接开水，兄弟们有玩英雄联盟的吗，说说自己的本命英雄
0,💧💧💧💧
2,话说，逼元在大战之际突破到九爪天阳，碾压圣祖天圣天骄，诸族五
263,本章总结，新人出现，肉身强横，互相试水，后宫出现，名白小鹿此
111,我已成天阳，感觉可以和周挂一战
30,目前已知武苏不如赵牧神，不解封的夭夭和赵牧神谁更强一些？
6,把姜金鳞写的太蠢了
5,哈哈哈哈(ಡωಡ)hiahiahia，进步好大，开心~
4,猜一下白小鹿底蕴39.8亿？？？
29,u1s1
0,关青龙都可以感受到对面的源气，对面怎么会感受不到，我觉得白小
0,美帝亡我之心不死啊
238,没想到我周挂也有嘲讽别人的一天，话说猪脚要几天打死圣🐷这货
10,周元43亿怕不是一拳给你姜金鳞轰一边去，还不服，什么格局？？
2,众人:“你为什么推人家叫白鹿的小女孩？”周元：“她扒拉我……
20,我发现了，元尊作者水，这个吧也都是大水货
17,你圣族狠，我苍玄天更狠，我不入地狱谁入地狱，田忌赛马我不当下
22,关于土豆新书《元尊》
2,农村吃货小鲜肉成杰吃屎尿套餐，奥利给
1,高考倒计时一百天
1,九爪之威!    大战之际，战事胶着，而中间战场更是火热。其
9,懂了吧，铁汁们
6,你们有没有遇到过一些三无账号发一些**评论，前段时间我在某贴
39,想改名字，改性别，改个什么名字好
67,这乾坤天仅此于混元天并对混元天造成威胁
303,看天阳们争了半天，突然想起一个事情
49,乾坤天不服的底气在哪？
3,这一章我闻到了紫研的味道
41,看了一百多章，这不就是抄袭完美世界吗？
39,冷静分析一波
93,什么嘛，吞吞不是女孩子，没劲儿-.-
1,我和猪元一个段位
12,我们扳回一局
6,大家感觉大主宰电视剧拍的好吗
241,周元和武瑶的最终结局
619,我一高中哥们，现在读高四，属实把我恶心到了
39,既然琉璃天阳40亿满了那为什么不让关青龙直接突破元婴，圣祖天
154,前期描写的这么好的一个角色，强于主角，不逊色于夭夭，怎么看都
164,决战猜测
77,来人啊，有元尊之穿越风流录一到五卷吗
614,第一千一百五十六章 总指挥
0,又是期待两更的一天…
52,鉴于水尊太水 要不我们来复习一下斗破吧 一楼一章 可以角色扮
13,我是来水贴的
18,土豆真没意思乾坤天难不还能45亿？
0,我有很多疑问啊1 周家老祖和苍渊什么关系，这个问题我感觉周元
2,可别再说苍玄天垃圾了 想想周挂有多少保命技能跟大招是苍玄天带
44,我才发现武皇是弟弟，我丢，刺激了
32,周元少有的反嘲讽不过太轻了，还不如气运压迫呢
1,这个白小鹿，不就是拳皇全明星里面的萝莉陈吗土豆也玩拳皇全明星
5,"传闻中,在华夏的聊天界有着一个很神奇的表情,它通体黄色,圆滚"
15,关青龙摇身一变成为周元小弟。。。乾坤天：我不同意！关青龙：周
15,为什么娇小的女孩大多肉身强
11,不懂就问，花粉路到底是十号还是三人组引进阳间的
7,周元：姐 我开玩笑的
106,诸位吧友助我突破
30,假如辰东写元尊:周元傲然屹立于虚空，手掌一拍，无数星辰粉碎，
79,果然周元不论多强，总会有人嘲讽的
10,分析一下乾坤天头头的实力，以下简称乾头老关混元天第一人，混元
23,为什么打苍玄，打苍渊都是那三个垃圾圣族圣者，其它圣族圣者为什
2,这是唐火儿换了套衣服吧
12,第一千一百五十九章  楚青的实力（伪）“你要跟我硬碰吗？”周
0,哪位大神能回答我这个萌新的问题。
177,"周元被武瑶诱惑,夭夭一怒之下跟楚青走了。周元重新追妻"
0,下一章：一发
47,这才是老婆该有的样子啊，苏幼微正宫啊，武瑶已经有表示了，那么
3,有人统计过吗，这个吧里有多少人？谁负责管理？感觉气氛不够活跃
8,之前推论一章打翻
89,苍玄天 五行天 万兽天 乾坤天 混元天 圣冥天 圣灵天 圣王
1,好不容易更了一话，不能浪费
18,关于白小鹿
5,兄弟们，我想请问一下元尊好看吗，土豆的书看到大主宰就没看了，
6,重复利用
0,此时，一只小白鹿进入了贴吧
10,等等周挂是刚刚入后期还有提升空间？这波比一看就是后期巅峰。我
22,元尊吧--------小吧举报处
312,元尊同人《泯灭》
157,【山寨】折夭（上）
2,乾坤天五行天**装大了
448,元尊
19,乾坤天和五行天的运气真好，没有打遭遇战，轻轻松松就有突破40
19,水比是怎么炼成的
103,第一千九百零四章 是时候该解决了
120,大佬们觉得哪个最聪明哪个最笨
29,话说楚青的底蕴说了吗？
131,前言 “王上威武！” “殿下威武！” 在那漫天的欢呼声中，大
1,反正就主角在哪. 哪的势力就被削弱. 就被各种不如他的看不起
1328,元夭同人文😁
1008,【卷五】元尊之穿越风流录（长篇.慎入）
2,今天又是期待双更的一天
